Date,Ship_Type,Route_Type,Engine_Type,Maintenance_Status,Speed_Over_Ground_knots,Engine_Power_kW,Distance_Traveled_nm,Draft_meters,Weather_Condition,Cargo_Weight_tons,Operational_Cost_USD,Revenue_per_Voyage_USD,Turnaround_Time_hours,Efficiency_nm_per_kWh,Seasonal_Impact_Score,Weekly_Voyage_Count,Average_Load_Percentage
2023-12-31,Bulk Carrier,Long-haul,Diesel,Critical,13.603165643677801,592.5386463366235,364.664608371293,10.258118340665789,Rough,1997.0293147937234,275426.0303995122,523993.5939279531,69.86900992776373,1.0138802242376261,1.0213847192095766,8,83.08024217022819
2024-01-07,Tanker,Coastal,Diesel,Critical,23.683514512568788,733.8443870211371,743.7990248476772,7.214766165959777,Rough,1633.6217398039057,319827.7833636263,150273.03163442662,68.10626565432048,1.4085738032768946,1.0373652337477581,9,94.52537045375156
2024-01-14,Fish Carrier,Short-haul,Heavy Fuel Oil (HFO),Fair,20.86395826747675,2941.8523348858926,1725.8247740814618,11.906595535319667,Moderate,839.8404772759136,137397.0121666587,392245.98291927984,62.61930069774355,0.1513492201668613,0.7559099757208986,5,61.53561523488108
2024-01-21,Tanker,Coastal,Steam Turbine,Critical,16.716351278422483,1878.4503294657686,1694.3467976461307,7.054028832381468,Rough,1040.6376913057793,93487.62407275576,109306.00546460802,28.040518897810305,0.6928801907548264,1.3392917186699091,8,96.92534298177166
2024-01-28,Container Ship,Long-haul,Diesel,Good,11.49374120892378,1419.6130304062713,270.7969397223303,7.910431529314388,None,299.53765533091223,54969.61721515669,50837.96304004181,59.254663828839604,0.6766309026707109,0.6448561415919462,8,74.59829602910293
2024-02-04,Container Ship,Transoceanic,Steam Turbine,Critical,16.68272473461871,1962.8736262293382,1835.0577401455685,7.214423830381133,Calm,792.6315093020382,306375.4765930223,709473.9821946783,14.809629105212881,0.7362718534876551,1.1737903886985648,3,69.85690455165756
2024-02-11,Bulk Carrier,Long-haul,Heavy Fuel Oil (HFO),Critical,10.531213951158144,924.2724544564605,786.0825938659517,8.33673352931182,Moderate,471.60514598008785,361393.01744878996,729708.5275015662,30.3169614024925,1.0999180064970404,0.5144699519192361,9,92.38073906376843
2024-02-18,Bulk Carrier,Long-haul,Steam Turbine,Fair,17.373569856451414,1125.751990793114,1305.6559247739983,10.541659826823645,Rough,734.3706441548935,457982.7545225536,120378.88985524187,39.524874949121525,0.777802915529204,0.9237404858111334,4,78.85033514259305
2024-02-25,Fish Carrier,Long-haul,Heavy Fuel Oil (HFO),Critical,18.807598347431984,1270.874588897354,1517.1879019285673,10.132005949847347,Moderate,1223.1917837576343,250117.80932920336,584287.4850591286,36.74233691972126,0.5525758172198307,0.9115903430458953,4,71.1298439980181
2024-03-03,None,Short-haul,Heavy Fuel Oil (HFO),Good,10.09720802991117,602.2093093282084,534.4777682165816,9.761030449588539,Moderate,219.39400465208448,51555.46919982528,815633.1191213005,48.17615680868097,0.303833346856315,1.010237757815374,1,95.93477157924221
2024-03-10,Container Ship,Transoceanic,Steam Turbine,Critical,17.36361729127422,2420.4308151987498,910.2340602670979,11.699377508547268,Moderate,1442.5570999171905,416495.6440198321,212817.60305263678,55.13002542411851,0.760115895642547,1.232870211449168,8,61.52937179207437
2024-03-17,Container Ship,Transoceanic,None,Good,17.94498460864488,1318.0801131486223,911.9939528118377,8.306217166922881,Rough,1905.1979849062473,156826.03849866806,495489.52729859453,49.97573012979422,0.511830729751752,0.6157759283682166,4,81.15844042488162
2024-03-24,Container Ship,Coastal,Steam Turbine,Critical,14.901784427163781,509.10706068189074,557.5153583397442,6.334575804679111,Moderate,1322.0228691580562,352281.0677261754,592266.9291236727,71.54678370068417,0.4641901720671334,1.1716740432111394,2,73.30246870595198
2024-03-31,Container Ship,Coastal,Diesel,Good,23.957201983606303,901.0388298691466,303.7913166923902,11.063251619739352,Moderate,1995.3779052269622,239880.53885024236,368683.8833472002,46.64588158693236,0.8654176048574806,0.6653665564757743,4,81.67191918998621
2024-04-07,Tanker,Short-haul,Steam Turbine,Critical,20.60432731297108,2950.875571595814,1483.200770054049,7.948751399144832,Moderate,1126.4720653962875,425199.7704234898,730208.9754950174,41.336162062504826,0.44469416649784355,0.7808778389393505,2,70.6864145788474
2024-04-14,Container Ship,Transoceanic,Steam Turbine,Critical,10.840376489058427,1197.034694883454,1119.7123505043146,12.206648854332169,Moderate,1453.1662402599954,400863.2056052302,478239.64037601085,15.458519169752767,0.7324399183650985,0.9375648512358941,1,97.68769178768758
2024-04-21,Fish Carrier,Coastal,Steam Turbine,Good,23.97382490885972,2313.806166580424,1444.5408348562444,11.12608364018366,Calm,875.9698511373275,470514.32606118766,740628.8131878417,30.197319416219628,1.2664604762679723,1.346573246214935,5,94.2040048521611
2024-04-28,Tanker,Coastal,Heavy Fuel Oil (HFO),Critical,18.19147682409955,649.2827304764896,1017.5365701604937,11.236510765902178,Rough,1540.3235496161676,417253.5876058287,641816.1692866347,13.865545311425203,0.5395451416131639,0.7169898405827705,8,96.64869624116511
2024-05-05,Bulk Carrier,Long-haul,Steam Turbine,Fair,10.034272778876792,1891.140855527211,219.33883306899662,9.158287270560573,Moderate,882.1258750469643,432756.6188727976,673115.8479037617,48.788893552146476,0.3151075672461523,0.597960484296962,9,56.21505116470807
2024-05-12,Tanker,Coastal,Steam Turbine,Good,22.100543612970064,1989.901003364417,836.7423751524004,10.606494576802985,Rough,1976.6709916882326,275318.70185434667,346663.0853330835,69.70099683608069,0.7120141271309077,1.079527510779442,7,67.97562750915793
2024-05-19,Fish Carrier,Transoceanic,Diesel,Critical,24.601351252220162,2941.5411090651487,718.2995019662433,6.55686538218335,Moderate,403.0662965379484,93785.00576148172,695154.0449511178,53.73895671341279,1.3875315635018017,0.8991606639754091,3,89.32334392517775
2024-05-26,Container Ship,Short-haul,None,Good,20.304864712183726,2988.235796727787,1054.5603316521535,10.930326291919776,Rough,595.3647760872959,368098.1620971783,301136.8010115196,65.39383802193285,0.6644628604881244,1.180972267933858,5,78.07215989395829
2024-06-02,Bulk Carrier,Transoceanic,Heavy Fuel Oil (HFO),Good,10.294701502442626,1012.2200582512096,1358.1677433717896,10.394851268783416,Calm,1585.2063682238356,301917.47464319045,575642.9001938439,61.55885934238494,1.0483698553834735,0.5409668920212787,8,77.74407641352919
2024-06-09,Fish Carrier,Transoceanic,Diesel,Fair,18.935862943093447,1865.9124092517443,1835.1962002547225,11.335131056424483,Rough,1584.898184039163,196308.7074091082,610047.7227659005,20.996658512835616,1.2597743868616367,0.5230918632926455,8,55.166567121394465
2024-06-16,Tanker,Coastal,Steam Turbine,Good,17.258775134953883,2208.8208312116976,1187.7658474606005,9.903892235625754,Calm,228.60008639365432,372518.9177541418,783040.6872449077,24.089719622624823,1.0526596699242006,0.8543940782166141,9,97.67178412314075
2024-06-23,Tanker,Coastal,Steam Turbine,Critical,10.169242129331407,2272.616642451513,769.4103099057855,8.640223858393957,Moderate,1839.9805850855869,111715.57654190845,967219.7405551915,68.04546769568822,0.5870501447723894,0.8970437422874803,2,68.2675236934558
2024-06-30,Bulk Carrier,Short-haul,Steam Turbine,Critical,24.61080331134761,2131.6418750633957,916.5079770941918,7.187985139012165,Calm,901.5217079486789,180715.2495726838,615039.4307670917,39.838748914735845,1.437063190236256,0.7377361185522859,9,84.57484099477486
2023-06-04,Tanker,Transoceanic,Heavy Fuel Oil (HFO),None,13.32691440259882,1927.9802499743448,744.6615276009035,10.348351445353577,Moderate,508.0833700487476,327766.9796621491,53370.37184954758,68.0360833740451,0.2603479351911019,0.5484891705072418,4,82.32926069561651
2023-06-11,Fish Carrier,Long-haul,None,Fair,10.413700113339706,1222.5766641787873,725.1249045181643,5.237729537821016,Calm,669.0723766664462,434247.49697964475,404521.67921404354,61.47746997870312,1.3948893525633848,0.9204324995202688,9,59.78019086012245
2023-06-18,Container Ship,Short-haul,Steam Turbine,Critical,15.991432542867125,1817.1693044040892,724.6845485292392,8.2071621852806,Calm,1962.3879348606422,304066.0441486958,624790.102005706,32.804801073569884,0.5528132810973534,1.269231986338391,7,70.79207207710964
2023-06-25,Container Ship,Long-haul,Heavy Fuel Oil (HFO),Critical,19.052760335030925,2379.878604612434,464.8512112893323,5.880518972337247,Calm,1228.309016750822,128175.61473458941,90447.6362990244,43.58104245702314,1.2958722672349168,0.536581383967081,9,58.364792853660276
2023-07-02,Fish Carrier,Coastal,Steam Turbine,Fair,18.209625123516226,2016.088100645896,1158.3358353914066,9.030336071357763,Moderate,437.97892961955165,349633.24770842923,990912.9930091884,62.63199309923187,0.9883817012404064,0.5080288639232301,7,64.92400946480265
2023-07-09,Fish Carrier,Long-haul,Diesel,Good,14.103954616313317,1311.9017688878641,1158.0169097206506,7.88019195242291,Rough,397.42781332418855,16896.603969173044,705857.6687296968,61.66416550974971,0.6538692340678217,1.0353243686966902,3,75.6847689982205
2023-07-16,None,Long-haul,None,Good,13.377986068000041,2886.629342500241,470.98701020359385,12.005307287403557,Calm,1186.6282985403818,336393.17767751595,585958.705726613,57.538366842403654,1.1002958255546091,0.7200942605871028,8,61.09402195322701
2023-07-23,Tanker,Coastal,Heavy Fuel Oil (HFO),Fair,15.583672502895801,1560.262613780244,308.15501348649224,10.663841960918708,Rough,684.7567310821721,482942.3854971257,836943.2330751135,50.03820931790317,1.3874431493052286,1.2490276147209771,7,91.83510287558687
2023-07-30,Fish Carrier,Transoceanic,Steam Turbine,Good,16.80727028872057,2714.3825241899135,289.0415143974327,14.557312607932726,Moderate,1654.812475432476,427367.9770777269,579674.616063157,46.46508267667374,1.2568598024644786,0.7791759389384476,6,75.88792819107132
2023-08-06,Container Ship,Long-haul,Heavy Fuel Oil (HFO),Good,22.917618429724023,1778.3465878758805,1346.5450790736302,9.389252495937933,Calm,1896.1032289469176,422244.00293840666,730170.1499714224,45.49136758385016,1.0993346476299204,0.7137142187251663,5,53.34671937576676
2023-08-13,Tanker,Coastal,Steam Turbine,Good,10.117943980268338,1900.6163356937006,1424.957593456223,8.780033028778128,Rough,1683.2508518031834,232549.17998489013,713939.8573186017,51.77433791176825,0.6792180803364835,1.3019415013423594,4,84.4852854707026
2023-08-20,Fish Carrier,Short-haul,Heavy Fuel Oil (HFO),None,20.111937034902574,652.0027027999155,1033.200561286456,12.233371665342549,Moderate,455.89744737549125,96169.43203316865,107090.23949633625,53.919196437345875,0.7173087829865308,0.986287435296949,3,85.64219357629652
2023-08-27,Bulk Carrier,Coastal,Steam Turbine,Fair,13.04827083616576,2961.0962031263075,978.5595141441843,11.037403543464634,Rough,995.8650032533199,36396.63964342565,982623.3898166255,26.675054195776987,0.14304699433430787,0.5585458170067797,8,92.05659563020498
2023-09-03,Fish Carrier,Coastal,Diesel,Good,21.759525234030708,1317.6552313571178,764.5700332107297,11.018768744843179,Moderate,1297.3102789443835,114161.93051554968,719595.2612679867,26.375338966612613,0.6702236680106918,0.5019219780058157,5,91.93054350349489
2023-09-10,Container Ship,Transoceanic,Steam Turbine,Fair,11.101706853582819,2470.8592893610885,593.3244759532844,6.039961311052318,Rough,1652.2735463063798,472931.05458821537,880560.6635095048,45.160926811298054,0.1526579980247924,1.1237639759492726,4,72.37853255651814
2023-09-17,Fish Carrier,Long-haul,Steam Turbine,Fair,24.920477964381643,1297.773111492017,957.4368662017647,10.87694505445327,Moderate,1250.601052597733,162285.70320931703,409840.69209179253,50.63920839696804,1.228410133362288,1.3646103562051537,1,57.25809928961593
2023-09-24,Tanker,Coastal,Diesel,Critical,22.9102391546922,2941.5858353955064,494.09708199352673,12.114619374641391,Calm,435.8384155994088,111057.25593299832,208868.76404522534,70.92233942656242,0.34121183827578755,1.3975851885315116,8,72.49302665348368
2023-10-01,Container Ship,Transoceanic,Heavy Fuel Oil (HFO),Good,18.81370606193223,2381.248162373216,1298.6365483937109,10.582760412501774,Moderate,1402.5172920934867,196916.80326260562,886274.4772453253,50.564814558732714,0.30162631774878934,1.2639167789941472,7,90.89437540648555
2023-10-08,Tanker,Coastal,Heavy Fuel Oil (HFO),Critical,19.628031484236995,1184.4897457299871,1077.541247095158,11.364865418950878,Calm,1591.1605754871287,224165.18915758724,151299.88224457292,36.82610224264768,1.4618994327073644,1.166350495134012,2,82.48411725840145
2023-10-15,Container Ship,Long-haul,Heavy Fuel Oil (HFO),Fair,10.906243262293536,1741.3938702887044,660.5362723967368,11.551419218161676,Moderate,538.7562509247371,498671.10876071075,355197.00072818965,59.13403083234206,0.5098450071702025,0.7638424163057658,1,79.6127939384856
2023-10-22,Container Ship,Long-haul,Steam Turbine,Fair,17.26476988354431,1419.9587643582227,177.83333105503277,14.690940976560283,Calm,339.57014597008606,465415.47588980064,997940.6461886461,45.4861715378191,0.48621320153365477,1.3669233931707436,4,78.77630465826816
2023-10-29,Tanker,Coastal,Diesel,Good,21.88951063422737,2474.5164878777,1747.682001753331,5.807388018454631,Calm,1777.0416096547222,479425.00448014797,448795.4432924171,13.765315603221609,0.5723148934694264,0.8673793104641128,1,94.96053465499304
2023-11-05,Bulk Carrier,None,None,Good,16.83677700814608,581.1331151963795,1935.3222132044755,13.78434369376672,Rough,1284.108132572342,110589.82167455106,933553.8278369299,20.1683057482153,1.4202471723420727,0.6906679158669504,4,93.74252925191331
2023-11-12,Tanker,Short-haul,Diesel,Good,13.837144806669993,579.1127320345233,1961.6388975639534,9.769788162383131,Rough,1091.7508133382373,293674.0268467889,636494.5485246727,19.84569967216987,0.8503351997502416,0.9594955214851564,8,86.66227560167643
2023-11-19,Bulk Carrier,Long-haul,Diesel,Fair,22.53873457293531,2507.949951311919,1366.10721245914,14.578773039177278,Moderate,1088.06392817039,466600.96375053463,558931.9769418663,58.09550094076111,1.2426351126280273,1.1373659079780019,7,66.0941179237232
2023-11-26,Container Ship,Coastal,Diesel,Good,10.260588838326244,2745.1514199917865,1395.59839062229,14.504788929231015,Rough,1335.7799124992096,250151.60000410312,736912.7338816087,16.605078986147028,1.4034632204959332,0.9059594473007984,4,86.003294644908
2023-12-03,Tanker,Coastal,Heavy Fuel Oil (HFO),Good,18.140556543184722,830.6284208444093,881.8218314714176,8.291942578427403,Moderate,1471.6958623799003,165617.63771661484,391189.7246217976,47.73523455561523,1.0035410705868302,0.6403762384159619,3,96.10719553785111
2023-12-10,Bulk Carrier,Short-haul,Steam Turbine,Fair,15.558004150121254,2632.3998226938443,1574.690726777573,12.62093468569996,Moderate,1827.2020589891354,333993.415805452,959594.7548360281,38.54296372186502,0.5797048928224654,0.9083931418876029,7,76.92343052274828
2023-12-17,Container Ship,Coastal,Heavy Fuel Oil (HFO),Fair,16.869488455697493,2337.6359909728208,890.5105602790811,11.418059920869185,Moderate,1623.4680217908237,257208.59218511937,397242.7310480771,24.96715096288767,1.2853417836889425,1.3800721522589203,4,85.01112266588058
2023-12-24,Fish Carrier,Coastal,None,Fair,23.265762747188308,2155.289562238371,480.88014837916546,9.595481914168339,Rough,1824.471704199064,228545.89778750433,718133.2476101564,66.8675555485313,0.1702619234036807,1.3707804656369715,3,53.41956364447093
2023-12-31,Fish Carrier,Long-haul,Steam Turbine,None,20.803911815198816,2296.222205492235,1643.1289943112947,9.38472108056235,Calm,850.3070762431336,286363.25612537254,308831.9274848629,53.40160206706869,0.5918797452165044,0.79750888358397,3,99.99964330779892
2024-01-07,Container Ship,Transoceanic,Steam Turbine,Critical,20.183173572703026,1621.7245668898836,1186.3919412393607,14.00360784389045,Moderate,794.8975956161087,393578.7857061851,234325.41944847401,65.38551544922345,1.1288480690649467,0.9158385531296653,5,81.50043501246957
2024-01-14,Container Ship,Short-haul,Steam Turbine,Good,21.376483432373213,1718.267432765573,852.4625158155609,13.654733606729287,Calm,1318.4388710541027,295188.4237489173,815405.0953802447,23.51956662782589,0.17850864399763022,1.1670789668347594,3,52.90247628287544
2024-01-21,Tanker,Coastal,Heavy Fuel Oil (HFO),Good,19.37832552004845,1582.6962128498092,127.49449296272034,14.234746863399591,Rough,1625.6098835806667,360630.36979275016,126007.64850629785,27.238613394307134,1.4264995675610093,0.6893459976939939,8,73.72718341241776
2024-01-28,Tanker,Transoceanic,Diesel,Critical,24.763382642792756,2965.1001111398314,1776.6536872456961,6.2240931427460024,Calm,1700.8727646569355,292426.81071152416,410142.089131172,24.186994209785823,1.2376495954466262,1.2675151247104068,4,58.40045647435471
2024-02-04,Container Ship,Transoceanic,Diesel,Fair,11.733155341948883,604.2020712325095,1417.2891151121664,9.390838083489239,Calm,479.43079638600386,353147.320669342,227459.11732892555,49.922892071022694,0.9096139666471058,0.6130196716785288,3,92.53761540135338
2024-02-11,Bulk Carrier,Long-haul,None,Fair,12.6615583489792,678.025633931071,339.9936357667418,14.087267972241671,None,92.2672472821559,294742.8016432743,410810.8652029968,45.86937565594921,0.17529075847326914,1.030952829862847,5,90.61459856463546
2024-02-18,Container Ship,Transoceanic,Diesel,Critical,24.219568020968993,2163.667502889616,209.63988739073437,9.574278981120603,Calm,1386.983260377953,70397.20079083345,138982.02080457474,40.96236685821889,0.5092669145486048,0.7580749466344097,4,64.18302618904592
